0.968,0.98918
0.9681,0.98913
0.9682,0.98908
0.9683,0.98903
0.9684,0.98899
0.9685,0.98893
0.9686,0.98889
0.9687,0.98883
0.9688,0.98878
0.9689,0.98873
0.969,0.98868
0.9691,0.98863
0.9692,0.98858
0.9693,0.98853
0.9694,0.98848
0.9695,0.98843
0.9696,0.98838
0.9697,0.98832
0.9698,0.98827
0.9699,0.98822
0.97,0.98816
0.9701,0.98811
0.9702,0.98805
0.9703,0.988
0.9704,0.98795
0.9705,0.98789
0.9706,0.98783
0.9707,0.98778
0.9708,0.98772
0.9709,0.98767
0.971,0.98761
0.9711,0.98756
0.9712,0.9875
0.9713,0.98744
0.9714,0.98738
0.9715,0.98732
0.9716,0.98726
0.9717,0.9872
0.9718,0.98714
0.9719,0.98708
0.972,0.98702
0.9721,0.98696
0.9722,0.9869
0.9723,0.98684
0.9724,0.98678
0.9725,0.98672
0.9726,0.98666
0.9727,0.9866
0.9728,0.98653
0.9729,0.98647
0.973,0.98641
0.9731,0.98634
0.9732,0.98628
0.9733,0.98621
0.9734,0.98615
0.9735,0.98608
0.9736,0.98601
0.9737,0.98595
0.9738,0.98588
0.9739,0.98581
0.974,0.98575
0.9741,0.98568
0.9742,0.98561
0.9743,0.98554
0.9744,0.98547
0.9745,0.9854
0.9746,0.98533
0.9747,0.98525
0.9748,0.98518
0.9749,0.98511
0.975,0.98504
0.9751,0.98496
0.9752,0.98489
0.9753,0.98482
0.9754,0.98474
0.9755,0.98466
0.9756,0.98459
0.9757,0.98451
0.9758,0.98444
0.9759,0.98436
0.976,0.98428
0.9761,0.9842
0.9762,0.98413
0.9763,0.98405
0.9764,0.98397
0.9765,0.98389
0.9766,0.98381
0.9767,0.98373
0.9768,0.98365
0.9769,0.98357
0.977,0.98349
0.9771,0.9834
0.9772,0.98332
0.9773,0.98323
0.9774,0.98315
0.9775,0.98306
0.9776,0.98298
0.9777,0.98289
0.9778,0.9828
0.9779,0.98272
0.978,0.98263
0.9781,0.98254
0.9782,0.98245
0.9783,0.98236
0.9784,0.98227
0.9785,0.98217
0.9786,0.98208
0.9787,0.98199
0.9788,0.98189
0.9789,0.9818
0.979,0.98171
0.9791,0.98161
0.9792,0.98152
0.9793,0.98142
0.9794,0.98132
0.9795,0.98122
0.9796,0.98112
0.9797,0.98102
0.9798,0.98092
0.9799,0.98082
0.98,0.98072
0.9801,0.98061
0.9802,0.98051
0.9803,0.9804
0.9804,0.9803
0.9805,0.98019
0.9806,0.98008
0.9807,0.97997
0.9808,0.97986
0.9809,0.97975
0.981,0.97964
0.9811,0.97953
0.9812,0.97941
0.9813,0.9793
0.9814,0.97918
0.9815,0.97907
0.9816,0.97895
0.9817,0.97884
0.9818,0.97872
0.9819,0.9786
0.982,0.97848
0.9821,0.97836
0.9822,0.97824
0.9823,0.97811
0.9824,0.97799
0.9825,0.97787
0.9826,0.97774
0.9827,0.97761
0.9828,0.97749
0.9829,0.97736
0.983,0.97723
0.9831,0.9771
0.9832,0.97697
0.9833,0.97683
0.9834,0.9767
0.9835,0.97656
0.9836,0.97643
0.9837,0.97629
0.9838,0.97615
0.9839,0.976
0.984,0.97586
0.9841,0.97572
0.9842,0.97557
0.9843,0.97543
0.9844,0.97528
0.9845,0.97513
0.9846,0.97499
0.9847,0.97483
0.9848,0.97468
0.9849,0.97453
0.985,0.97438
0.9851,0.97422
0.9852,0.97407
0.9853,0.97391
0.9854,0.97375
0.9855,0.97359
0.9856,0.97342
0.9857,0.97325
0.9858,0.97309
0.9859,0.97292
0.986,0.97275
0.9861,0.97257
0.9862,0.9724
0.9863,0.97222
0.9864,0.97204
0.9865,0.97186
0.9866,0.97168
0.9867,0.9715
0.9868,0.97131
0.9869,0.97113
0.987,0.97094
0.9871,0.97075
0.9872,0.97056
0.9873,0.97037
0.9874,0.97017
0.9875,0.96997
0.9876,0.96978
0.9877,0.96957
0.9878,0.96937
0.9879,0.96916
0.988,0.96895
0.9881,0.96874
0.9882,0.96853
0.9883,0.96832
0.9884,0.9681
0.9885,0.96789
0.9886,0.96767
0.9887,0.96744
0.9888,0.96722
0.9889,0.96699
0.989,0.96675
0.9891,0.96652
0.9892,0.96628
0.9893,0.96604
0.9894,0.9658
0.9895,0.96555
0.9896,0.9653
0.9897,0.96505
0.9898,0.96479
0.9899,0.96454
0.99,0.96427
0.9901,0.96401
0.9902,0.96374
0.9903,0.96347
0.9904,0.9632
0.9905,0.96292
0.9906,0.96264
0.9907,0.96235
0.9908,0.96206
0.9909,0.96177
0.991,0.96147
0.9911,0.96117
0.9912,0.96087
0.9913,0.96056
0.9914,0.96025
0.9915,0.95994
0.9916,0.95962
0.9917,0.9593
0.9918,0.95897
0.9919,0.95864
0.992,0.95831
0.9921,0.95797
0.9922,0.95763
0.9923,0.95728
0.9924,0.95693
0.9925,0.95657
0.9926,0.95621
0.9927,0.95584
0.9928,0.95547
0.9929,0.95509
0.993,0.95471
0.9931,0.95433
0.9932,0.95394
0.9933,0.95354
0.9934,0.95313
0.9935,0.95272
0.9936,0.95231
0.9937,0.95189
0.9938,0.95146
0.9939,0.95103
0.994,0.95059
0.9941,0.95015
0.9942,0.9497
0.9943,0.94925
0.9944,0.9488
0.9945,0.94833
0.9946,0.94785
0.9947,0.94737
0.9948,0.94689
0.9949,0.9464
0.995,0.9459
0.9951,0.94539
0.9952,0.94488
0.9953,0.94437
0.9954,0.94385
0.9955,0.94332
0.9956,0.94278
0.9957,0.94224
0.9958,0.94169
0.9959,0.94114
0.996,0.94058
0.9961,0.94001
0.9962,0.93943
0.9963,0.93885
0.9964,0.93826
0.9965,0.93767
0.9966,0.93707
0.9967,0.93646
0.9968,0.93584
0.9969,0.93523
0.997,0.93459
0.9971,0.93396
0.9972,0.93332
0.9973,0.93267
0.9974,0.93202
0.9975,0.93136
0.9976,0.9307
0.9977,0.93002
0.9978,0.92934
0.9979,0.92865
0.998,0.92797
0.9981,0.92727
0.9982,0.92657
0.9983,0.92587
0.9984,0.92516
0.9985,0.92444
0.9986,0.92371
0.9987,0.92298
0.9988,0.92225
0.9989,0.92151
0.999,0.92076
0.9991,0.92001
0.9992,0.91925
0.9993,0.91849
0.9994,0.91774
0.9995,0.91697
0.9996,0.9162
0.9997,0.91542
0.9998,0.91463
0.9999,0.91384
1,0.91304
1.0001,0.91224
1.0002,0.91143
1.0003,0.91062
1.0004,0.90981
1.0005,0.90899
1.0006,0.90817
1.0007,0.90734
1.0008,0.90651
1.0009,0.90567
1.001,0.90483
1.0011,0.90399
1.0012,0.90314
1.0013,0.90228
1.0014,0.90143
1.0015,0.90056
1.0016,0.8997
1.0017,0.89883
1.0018,0.89796
1.0019,0.89708
1.002,0.89619
1.0021,0.89532
1.0022,0.89444
1.0023,0.89354
1.0024,0.89264
1.0025,0.89175
1.0026,0.89085
1.0027,0.88995
1.0028,0.88904
1.0029,0.88813
1.003,0.88721
1.0031,0.8863
1.0032,0.88538
1.0033,0.88445
1.0034,0.88351
1.0035,0.88258
1.0036,0.88165
1.0037,0.88071
1.0038,0.87976
1.0039,0.87882
1.004,0.87787
1.0041,0.87692
1.0042,0.87596
1.0043,0.875
1.0044,0.87404
1.0045,0.87308
1.0046,0.87211
1.0047,0.87115
1.0048,0.87018
1.0049,0.8692
1.005,0.86822
1.0051,0.86725
1.0052,0.86626
1.0053,0.86527
1.0054,0.86428
1.0055,0.86329
1.0056,0.86232
1.0057,0.86133
1.0058,0.86034
1.0059,0.85934
1.006,0.85834
1.0061,0.85734
1.0062,0.85634
1.0063,0.85533
1.0064,0.85433
1.0065,0.85332
1.0066,0.85232
1.0067,0.85131
1.0068,0.85029
1.0069,0.84928
1.007,0.84826
1.0071,0.84724
1.0072,0.84623
1.0073,0.8452
1.0074,0.84418
1.0075,0.84316
1.0076,0.84213
1.0077,0.8411
1.0078,0.84007
1.0079,0.83905
1.008,0.83803
1.0081,0.837
1.0082,0.83596
1.0083,0.83494
1.0084,0.83392
1.0085,0.83288
1.0086,0.83185
1.0087,0.83081
1.0088,0.82978
1.0089,0.82874
1.009,0.82771
1.0091,0.82668
1.0092,0.82564
1.0093,0.82461
1.0094,0.82356
1.0095,0.82252
1.0096,0.82148
1.0097,0.82044
1.0098,0.81941
1.0099,0.81836
1.01,0.81731
1.0101,0.81626
1.0102,0.81522
1.0103,0.81418
1.0104,0.81315
1.0105,0.81211
1.0106,0.81106
1.0107,0.81002
1.0108,0.80898
1.0109,0.80793
1.011,0.80689
1.0111,0.80584
1.0112,0.8048
1.0113,0.80375
1.0114,0.80272
1.0115,0.80168
1.0116,0.80063
1.0117,0.79958
1.0118,0.79853
1.0119,0.79748
1.012,0.79644
1.0121,0.79539
1.0122,0.79434
1.0123,0.79329
1.0124,0.79225
1.0125,0.79119
1.0126,0.79014
1.0127,0.78908
1.0128,0.78803
1.0129,0.78698
1.013,0.78594
1.0131,0.78489
1.0132,0.78385
1.0133,0.78279
1.0134,0.78173
1.0135,0.78068
1.0136,0.77963
1.0137,0.77857
1.0138,0.77753
1.0139,0.77648
1.014,0.77543
1.0141,0.77438
1.0142,0.77332
1.0143,0.77227
1.0144,0.77121
1.0145,0.77016
1.0146,0.7691
1.0147,0.76803
1.0148,0.76697
1.0149,0.76591
1.015,0.76485
1.0151,0.76378
1.0152,0.76273
1.0153,0.76166
1.0154,0.7606
1.0155,0.75954
1.0156,0.75846
1.0157,0.75738
1.0158,0.75632
1.0159,0.75524
1.016,0.75417
1.0161,0.7531
1.0162,0.75204
1.0163,0.75097
1.0164,0.74989
1.0165,0.74882
1.0166,0.74774
1.0167,0.74667
1.0168,0.7456
1.0169,0.74452
1.017,0.74345
1.0171,0.74235
1.0172,0.74127
1.0173,0.74018
1.0174,0.73911
1.0175,0.738
1.0176,0.73691
1.0177,0.73582
1.0178,0.73474
1.0179,0.73365
1.018,0.73257
1.0181,0.73146
1.0182,0.73037
1.0183,0.72927
1.0184,0.72818
1.0185,0.7271
1.0186,0.726
1.0187,0.7249
1.0188,0.7238
1.0189,0.72268
1.019,0.72158
1.0191,0.72046
1.0192,0.71934
1.0193,0.7182
1.0194,0.7171
1.0195,0.71599
1.0196,0.71487
1.0197,0.71376
1.0198,0.71266
1.0199,0.71152
1.02,0.7104
1.0201,0.70926
1.0202,0.70811
1.0203,0.70697
1.0204,0.70584
1.0205,0.70471
1.0206,0.70358
1.0207,0.70242
1.0208,0.70126
1.0209,0.7001
1.021,0.69895
1.0211,0.69779
1.0212,0.69664
1.0213,0.69547
1.0214,0.69431
1.0215,0.69314
1.0216,0.69196
1.0217,0.69078
1.0218,0.68959
1.0219,0.68837
1.022,0.68717
1.0221,0.68597
1.0222,0.68479
1.0223,0.68358
1.0224,0.68236
1.0225,0.68114
1.0226,0.67992
1.0227,0.6787
1.0228,0.67748
1.0229,0.67624
1.023,0.67502
1.0231,0.6738
1.0232,0.67255
1.0233,0.67127
1.0234,0.67001
1.0235,0.66874
1.0236,0.66748
1.0237,0.66622
1.0238,0.66498
1.0239,0.66369
1.024,0.66239
1.0241,0.66107
1.0242,0.65976
1.0243,0.65846
1.0244,0.65715
1.0245,0.65581
1.0246,0.65446
1.0247,0.65311
1.0248,0.65176
1.0249,0.65041
1.025,0.64906
1.0251,0.64769
1.0252,0.64631
1.0253,0.64488
1.0254,0.64345
1.0255,0.64202
1.0256,0.6406
1.0257,0.63916
1.0258,0.63769
1.0259,0.63623
1.026,0.63479
1.0261,0.63329
1.0262,0.6318
1.0263,0.63029
1.0264,0.6288
1.0265,0.62731
1.0266,0.62576
1.0267,0.62422
1.0268,0.62268
1.0269,0.62107
1.027,0.6195
1.0271,0.61789
1.0272,0.6163
1.0273,0.6147
1.0274,0.61308
1.0275,0.61142
1.0276,0.60974
1.0277,0.60806
1.0278,0.60636
1.0279,0.60465
1.028,0.60298
1.0281,0.60122
1.0282,0.59945
1.0283,0.59767
1.0284,0.59588
1.0285,0.59409
1.0286,0.59226
1.0287,0.5904
1.0288,0.58853
1.0289,0.58662
1.029,0.58471
1.0291,0.58276
1.0292,0.58085
1.0293,0.57886
1.0294,0.5769
1.0295,0.5748
1.0296,0.57281
1.0297,0.57078
1.0298,0.56873
1.0299,0.56665
1.03,0.56456
1.0301,0.56244
1.0302,0.56029
1.0303,0.55811
1.0304,0.5559
1.0305,0.55365
1.0306,0.55141
1.0307,0.54908
1.0308,0.54679
1.0309,0.54448
1.031,0.54213
1.0311,0.53972
1.0312,0.53733
1.0313,0.53494
1.0314,0.5325
1.0315,0.53001
1.0316,0.52753
1.0317,0.52496
1.0318,0.52245
1.0319,0.51984
1.032,0.51727
1.0321,0.51466
1.0322,0.51204
1.0323,0.50936
1.0324,0.5067
1.0325,0.504
1.0326,0.50124
1.0327,0.49847
1.0328,0.49573
1.0329,0.49294
1.033,0.49012
1.0331,0.48726
1.0332,0.4844
1.0333,0.48155
1.0334,0.47862
1.0335,0.47567
1.0336,0.47267
1.0337,0.46969
1.0338,0.46668
1.0339,0.46364
1.034,0.46056
1.0341,0.45742
1.0342,0.45433
1.0343,0.45119
1.0344,0.44804
1.0345,0.44479
1.0346,0.44159
1.0347,0.43829
1.0348,0.43503
1.0349,0.43169
1.035,0.42832
1.0351,0.42498
1.0352,0.4216
1.0353,0.41823
1.0354,0.41475
1.0355,0.41131
1.0356,0.40783
1.0357,0.40423
1.0358,0.40065
1.0359,0.39706
1.036,0.39342
1.0361,0.38978
1.0362,0.38615
1.0363,0.38247
1.0364,0.37877
1.0365,0.37496
1.0366,0.37121
1.0367,0.36734
1.0368,0.36344
1.0369,0.35952
1.037,0.3556
1.0371,0.35158
1.0372,0.34761
1.0373,0.34361
1.0374,0.33957
1.0375,0.33551
1.0376,0.33146
1.0377,0.32731
1.0378,0.32308
1.0379,0.31885
1.038,0.31458
1.0381,0.31019
1.0382,0.30586
1.0383,0.30146
1.0384,0.29708
1.0385,0.29266
1.0386,0.28819
1.0387,0.28361
1.0388,0.27912
1.0389,0.27459
1.039,0.27007
1.0391,0.26543
1.0392,0.26074
1.0393,0.2561
1.0394,0.25137
1.0395,0.24661
1.0396,0.24187
1.0397,0.23712
1.0398,0.23234
1.0399,0.22745
1.04,0.22277
1.0401,0.2179
1.0402,0.2131
1.0403,0.20825
1.0404,0.20351
1.0405,0.1986
1.0406,0.19385
1.0407,0.18898
1.0408,0.18422
1.0409,0.17927
1.041,0.17448
1.0411,0.16972
1.0412,0.1649
1.0413,0.16015
1.0414,0.15545
1.0415,0.15071
1.0416,0.14594
1.0417,0.14117
1.0418,0.13661
1.0419,0.13202
1.042,0.12747
1.0421,0.12299
1.0422,0.11849
1.0423,0.11407
1.0424,0.10978
1.0425,0.10548
1.0426,0.1014
1.0427,0.097235
1.0428,0.093253
1.0429,0.089445
1.043,0.085814
1.0431,0.082283
1.0432,0.078946
1.0433,0.075814
1.0434,0.072976
1.0435,0.070397
1.0436,0.068169
1.0437,0.066367
1.0438,0.064912
1.0439,0.063999
1.044,0.06354
1.0441,0.063592
1.0442,0.064249
1.0443,0.065458
1.0444,0.067167
1.0445,0.069409
1.0446,0.072107
1.0447,0.075432
1.0448,0.079023
1.0449,0.082974
1.045,0.087389
1.0451,0.091946
1.0452,0.096765
1.0453,0.10192
1.0454,0.10719
1.0455,0.11277
1.0456,0.11854
1.0457,0.1244
1.0458,0.13055
1.0459,0.13677
1.046,0.14307
1.0461,0.14962
1.0462,0.15614
1.0463,0.16288
1.0464,0.16967
1.0465,0.17655
1.0466,0.18341
1.0467,0.19049
1.0468,0.19742
1.0469,0.20459
1.047,0.21156
1.0471,0.21843
1.0472,0.2253
1.0473,0.23225
1.0474,0.23915
1.0475,0.24594
1.0476,0.25262
1.0477,0.25935
1.0478,0.26566
1.0479,0.27223
1.048,0.27848
1.0481,0.28488
1.0482,0.29115
1.0483,0.29777
1.0484,0.30419
1.0485,0.31056
1.0486,0.31698
1.0487,0.32359
1.0488,0.33016
1.0489,0.33657
1.049,0.34291
1.0491,0.34902
1.0492,0.35504
1.0493,0.36085
1.0494,0.36637
1.0495,0.37138
1.0496,0.37611
1.0497,0.38038
1.0498,0.38452
1.0499,0.38827
1.05,0.39178
1.0501,0.3951
1.0502,0.39824
1.0503,0.40131
1.0504,0.40425
1.0505,0.40707
1.0506,0.40993
1.0507,0.41318
1.0508,0.41732
1.0509,0.42348
1.051,0.43383
1.0511,0.44568
1.0512,0.45441
1.0513,0.46045
1.0514,0.4648
1.0515,0.46847
1.0516,0.47193
1.0517,0.47556
1.0518,0.47938
1.0519,0.48353
1.052,0.48862
1.0521,0.49454
1.0522,0.50187
1.0523,0.51084
1.0524,0.52063
1.0525,0.53032
1.0526,0.53903
1.0527,0.54686
1.0528,0.55421
1.0529,0.5608
1.053,0.56701
1.0531,0.5729
1.0532,0.57811
1.0533,0.5831
1.0534,0.58769
1.0535,0.59226
1.0536,0.59685
1.0537,0.60158
1.0538,0.60677
1.0539,0.61207
1.054,0.61731
1.0541,0.62265
1.0542,0.62806
1.0543,0.63334
1.0544,0.63879
1.0545,0.64398
1.0546,0.64899
1.0547,0.65378
1.0548,0.65832
1.0549,0.66277
1.055,0.66695
1.0551,0.67099
1.0552,0.67478
1.0553,0.67857
1.0554,0.68239
1.0555,0.68617
1.0556,0.68983
1.0557,0.69352
1.0558,0.69733
1.0559,0.70116
1.056,0.70491
1.0561,0.70877
1.0562,0.71275
1.0563,0.71676
1.0564,0.72094
1.0565,0.72508
1.0566,0.72943
1.0567,0.73383
1.0568,0.7382
1.0569,0.74269
1.057,0.74724
1.0571,0.7519
1.0572,0.75642
1.0573,0.76098
1.0574,0.76546
1.0575,0.76997
1.0576,0.77447
1.0577,0.77893
1.0578,0.78334
1.0579,0.78776
1.058,0.79202
1.0581,0.79623
1.0582,0.80029
1.0583,0.80425
1.0584,0.80819
1.0585,0.81196
1.0586,0.81558
1.0587,0.81918
1.0588,0.82262
1.0589,0.82602
1.059,0.82922
1.0591,0.83233
1.0592,0.83537
1.0593,0.83828
1.0594,0.84105
1.0595,0.84378
1.0596,0.84637
1.0597,0.84894
1.0598,0.85133
1.0599,0.85364
1.06,0.85586
1.0601,0.85801
1.0602,0.86009
1.0603,0.86208
1.0604,0.86401
1.0605,0.86591
1.0606,0.86767
1.0607,0.86942
1.0608,0.87103
1.0609,0.87264
1.061,0.8742
1.0611,0.87573
1.0612,0.87716
1.0613,0.87858
1.0614,0.87995
1.0615,0.88136
1.0616,0.88263
1.0617,0.8839
1.0618,0.88516
1.0619,0.88638
1.062,0.88759
1.0621,0.88876
1.0622,0.88989
1.0623,0.89101
1.0624,0.89208
1.0625,0.89313
1.0626,0.89415
1.0627,0.89518
1.0628,0.89618
1.0629,0.89715
1.063,0.8981
1.0631,0.89902
1.0632,0.89994
1.0633,0.90083
1.0634,0.90167
1.0635,0.90252
1.0636,0.90333
1.0637,0.90412
1.0638,0.90491
1.0639,0.90569
1.064,0.90644
1.0641,0.90718
1.0642,0.90787
1.0643,0.90859
1.0644,0.90925
1.0645,0.90991
1.0646,0.91053
1.0647,0.91116
1.0648,0.91177
1.0649,0.91238
1.065,0.91295
1.0651,0.91351
1.0652,0.91406
1.0653,0.91461
1.0654,0.91512
1.0655,0.91561
1.0656,0.91608
1.0657,0.91655
1.0658,0.917
1.0659,0.91743
1.066,0.91786
1.0661,0.91826
1.0662,0.91867
1.0663,0.91905
1.0664,0.91942
1.0665,0.91977
1.0666,0.92013
1.0667,0.92046
1.0668,0.92079
1.0669,0.9211
1.067,0.92141
1.0671,0.92171
1.0672,0.922
1.0673,0.92227
1.0674,0.92251
1.0675,0.92276
1.0676,0.923
1.0677,0.92323
1.0678,0.92346
1.0679,0.92369
1.068,0.92391
1.0681,0.92411
1.0682,0.9243
1.0683,0.9245
1.0684,0.92468
1.0685,0.92484
1.0686,0.92501
1.0687,0.92517
1.0688,0.92532
1.0689,0.92546
1.069,0.92559
1.0691,0.92573
1.0692,0.92586
1.0693,0.92599
1.0694,0.92611
1.0695,0.92623
1.0696,0.92634
1.0697,0.92644
1.0698,0.92654
1.0699,0.92662
1.07,0.92672
1.0701,0.9268
1.0702,0.92689
1.0703,0.92698
1.0704,0.92705
1.0705,0.92713
1.0706,0.92719
1.0707,0.92725
1.0708,0.92732
1.0709,0.92738
1.071,0.92744
1.0711,0.92749
1.0712,0.92754
1.0713,0.92759
1.0714,0.92763
1.0715,0.92767
1.0716,0.92771
1.0717,0.92775
1.0718,0.92778
1.0719,0.92782
1.072,0.92784
1.0721,0.92788
1.0722,0.92792
1.0723,0.92794
1.0724,0.92796
1.0725,0.92798
1.0726,0.92801
1.0727,0.92803
1.0728,0.92805
1.0729,0.92807
1.073,0.92808
1.0731,0.92809
1.0732,0.9281
1.0733,0.92811
1.0734,0.92811
1.0735,0.92812
1.0736,0.92813
1.0737,0.92813
1.0738,0.92814
1.0739,0.92815
1.074,0.92816
1.0741,0.92816
1.0742,0.92816
1.0743,0.92816
1.0744,0.92816
1.0745,0.92816
1.0746,0.92816
1.0747,0.92815
1.0748,0.92815
1.0749,0.92815
1.075,0.92815
1.0751,0.92814
1.0752,0.92814
1.0753,0.92813
1.0754,0.92812
1.0755,0.92812
1.0756,0.92811
1.0757,0.9281
1.0758,0.92809
1.0759,0.92808
1.076,0.92807
1.0761,0.92806
1.0762,0.92804
1.0763,0.92803
1.0764,0.92802
1.0765,0.92801
1.0766,0.928
1.0767,0.92799
1.0768,0.92798
1.0769,0.92797
1.077,0.92796
1.0771,0.92796
1.0772,0.92794
1.0773,0.92793
1.0774,0.92792
1.0775,0.92791
1.0776,0.9279
1.0777,0.92788
1.0778,0.92787
1.0779,0.92785
1.078,0.92784
1.0781,0.92783
1.0782,0.92782
1.0783,0.92781
1.0784,0.92779
1.0785,0.92778
1.0786,0.92776
1.0787,0.92775
1.0788,0.92774
1.0789,0.92772
1.079,0.9277
1.0791,0.92769
1.0792,0.92767
1.0793,0.92765
1.0794,0.92764
1.0795,0.92762
1.0796,0.92761
1.0797,0.92759
1.0798,0.92758
1.0799,0.92757
1.08,0.92755
1.0801,0.92753
1.0802,0.92752
1.0803,0.92751
1.0804,0.92749
1.0805,0.92747
1.0806,0.92745
1.0807,0.92744
1.0808,0.92742
1.0809,0.92741
1.081,0.9274
1.0811,0.92738
1.0812,0.92737
1.0813,0.92736
1.0814,0.92734
1.0815,0.92733
1.0816,0.92731
1.0817,0.92729
1.0818,0.92728
1.0819,0.92727
1.082,0.92725
1.0821,0.92723
1.0822,0.92722
1.0823,0.9272
1.0824,0.92719
1.0825,0.92717
1.0826,0.92717
1.0827,0.92716
1.0828,0.92714
1.0829,0.92713
1.083,0.92711
1.0831,0.9271
1.0832,0.92709
1.0833,0.92707
1.0834,0.92706
1.0835,0.92704
1.0836,0.92703
1.0837,0.92702
1.0838,0.92701
1.0839,0.927
1.084,0.92699
1.0841,0.92697
1.0842,0.92696
1.0843,0.92696
1.0844,0.92695
1.0845,0.92694
1.0846,0.92693
1.0847,0.92691
1.0848,0.9269
1.0849,0.92689
1.085,0.92688
1.0851,0.92687
1.0852,0.92685
1.0853,0.92685
1.0854,0.92684
1.0855,0.92683
1.0856,0.92682
1.0857,0.92682
1.0858,0.9268
1.0859,0.9268
1.086,0.92678
1.0861,0.92678
1.0862,0.92677
1.0863,0.92676
1.0864,0.92676
1.0865,0.92675
1.0866,0.92675
1.0867,0.92674
1.0868,0.92673
1.0869,0.92673
1.087,0.92672
1.0871,0.92672
1.0872,0.92672
1.0873,0.92672
1.0874,0.92671
1.0875,0.92671
1.0876,0.92671
1.0877,0.9267
1.0878,0.9267
1.0879,0.9267
1.088,0.9267
1.0881,0.92669
1.0882,0.92669
1.0883,0.92669
1.0884,0.92669
1.0885,0.92669
1.0886,0.92668
1.0887,0.92668
1.0888,0.92668
1.0889,0.92668
1.089,0.92668
1.0891,0.92668
1.0892,0.92668
1.0893,0.92668
1.0894,0.92668
1.0895,0.92669
1.0896,0.92669
1.0897,0.92669
1.0898,0.9267
1.0899,0.9267
1.09,0.9267
1.0901,0.9267
1.0902,0.92671
1.0903,0.92671
1.0904,0.92671
1.0905,0.92672
1.0906,0.92672
1.0907,0.92673
1.0908,0.92674
1.0909,0.92674
1.091,0.92675
1.0911,0.92676
1.0912,0.92677
1.0913,0.92678
1.0914,0.92678
1.0915,0.92679
1.0916,0.9268
1.0917,0.92681
1.0918,0.92681
1.0919,0.92683
1.092,0.92683
1.0921,0.92684
1.0922,0.92685
1.0923,0.92686
1.0924,0.92688
1.0925,0.92689
1.0926,0.9269
1.0927,0.92691
1.0928,0.92692
1.0929,0.92693
1.093,0.92694
1.0931,0.92696
1.0932,0.92697
1.0933,0.92698
1.0934,0.927
1.0935,0.92702
1.0936,0.92703
1.0937,0.92704
1.0938,0.92706
1.0939,0.92707
1.094,0.92709
1.0941,0.92711
1.0942,0.92713
1.0943,0.92715
1.0944,0.92717
1.0945,0.92719
1.0946,0.92721
1.0947,0.92724
1.0948,0.92726
1.0949,0.92728
1.095,0.9273
1.0951,0.92732
1.0952,0.92734
1.0953,0.92737
1.0954,0.92739
1.0955,0.92742
1.0956,0.92744
1.0957,0.92746
1.0958,0.92749
1.0959,0.92751
1.096,0.92754
1.0961,0.92757
1.0962,0.92759
1.0963,0.92763
1.0964,0.92765
1.0965,0.92768
1.0966,0.92771
1.0967,0.92773
1.0968,0.92776
1.0969,0.92779
1.097,0.92783
1.0971,0.92786
1.0972,0.9279
1.0973,0.92793
1.0974,0.92797
1.0975,0.928
1.0976,0.92803
1.0977,0.92807
1.0978,0.9281
1.0979,0.92814
1.098,0.92818
1.0981,0.92821
1.0982,0.92824
1.0983,0.92828
1.0984,0.92831
1.0985,0.92835
1.0986,0.92839
1.0987,0.92842
1.0988,0.92846
1.0989,0.9285
1.099,0.92854
1.0991,0.92859
1.0992,0.92863
1.0993,0.92867
1.0994,0.92871
1.0995,0.92875
1.0996,0.92879
1.0997,0.92884
1.0998,0.92888
1.0999,0.92893
1.1,0.92897
1.1001,0.92902
1.1002,0.92907
1.1003,0.92912
1.1004,0.92917
1.1005,0.92922
1.1006,0.92927
1.1007,0.92931
1.1008,0.92936
1.1009,0.92941
1.101,0.92946
1.1011,0.92952
1.1012,0.92957
1.1013,0.92962
1.1014,0.92967
1.1015,0.92973
1.1016,0.92979
1.1017,0.92984
1.1018,0.92989
1.1019,0.92994
1.102,0.93
1.1021,0.93006
1.1022,0.93011
1.1023,0.93017
1.1024,0.93023
1.1025,0.93028
1.1026,0.93034
1.1027,0.9304
1.1028,0.93046
1.1029,0.93053
1.103,0.93059
1.1031,0.93065
1.1032,0.93071
1.1033,0.93077
1.1034,0.93084
1.1035,0.9309
1.1036,0.93097
1.1037,0.93103
1.1038,0.9311
1.1039,0.93117
1.104,0.93123
1.1041,0.9313
1.1042,0.93137
1.1043,0.93144
1.1044,0.93152
1.1045,0.93159
1.1046,0.93166
1.1047,0.93173
1.1048,0.9318
1.1049,0.93188
1.105,0.93195
1.1051,0.93203
1.1052,0.93211
1.1053,0.93218
1.1054,0.93226
1.1055,0.93234
1.1056,0.93242
1.1057,0.9325
1.1058,0.93258
1.1059,0.93266
1.106,0.93274
1.1061,0.93282
1.1062,0.9329
1.1063,0.93298
1.1064,0.93307
1.1065,0.93315
1.1066,0.93324
1.1067,0.93332
1.1068,0.93341
1.1069,0.9335
1.107,0.93358
1.1071,0.93367
1.1072,0.93375
1.1073,0.93384
1.1074,0.93393
1.1075,0.93402
1.1076,0.93411
1.1077,0.9342
1.1078,0.93429
1.1079,0.93439
1.108,0.93448
1.1081,0.93458
1.1082,0.93467
1.1083,0.93477
1.1084,0.93487
1.1085,0.93497
1.1086,0.93506
1.1087,0.93516
1.1088,0.93525
1.1089,0.93535
1.109,0.93545
1.1091,0.93554
1.1092,0.93564
1.1093,0.93574
1.1094,0.93585
